Filename,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
File4921.txt,134,9,22,16,10,7,5,8,13,14.8889,13.4000,8.3750,1.7778,2.2000,1.6000,0.4375,0.7000,1.1111,0.5000,0.8000,0.5000,1.3000,0.8125
File2388.txt,88,9,13,10,10,0,0,4,7,9.7778,8.8000,8.8000,1.1111,1.3000,1.0000,0.0000,0.0000,1.1111,0.0000,0.4000,0.4000,0.7000,0.7000
File12071.txt,47,3,5,4,4,0,0,3,2,15.6667,11.7500,11.7500,1.3333,1.2500,1.0000,0.0000,0.0000,1.3333,0.0000,0.7500,0.7500,0.5000,0.5000
File3096.txt,88,8,13,9,10,0,0,1,6,11.0000,8.8000,9.7778,1.1250,1.3000,0.9000,0.0000,0.0000,1.2500,0.0000,0.1000,0.1111,0.6000,0.6667
File19124.txt,43,4,7,6,5,2,1,2,4,10.7500,8.6000,7.1667,1.5000,1.4000,1.2000,0.3333,0.4000,1.2500,0.2000,0.4000,0.3333,0.8000,0.6667
File16217.txt,31,3,6,5,2,2,1,3,2,10.3333,15.5000,6.2000,1.6667,3.0000,2.5000,0.4000,1.0000,0.6667,0.5000,1.5000,0.6000,1.0000,0.4000
File1859.txt,228,12,31,26,18,5,5,9,26,19.0000,12.6667,8.7692,2.1667,1.7222,1.4444,0.1923,0.2778,1.5000,0.2778,0.5000,0.3462,1.4444,1.0000
File11578.txt,27,4,4,3,4,0,0,0,5,6.7500,6.7500,9.0000,0.7500,1.0000,0.7500,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.2500,1.6667
File119.txt,66,4,10,6,5,2,2,1,7,16.5000,13.2000,11.0000,1.5000,2.0000,1.2000,0.3333,0.4000,1.2500,0.4000,0.2000,0.1667,1.4000,1.1667
File10666.txt,70,5,11,7,6,2,2,1,2,14.0000,11.6667,10.0000,1.4000,1.8333,1.1667,0.2857,0.3333,1.2000,0.3333,0.1667,0.1429,0.3333,0.2857
File1681.txt,98,6,10,6,4,1,1,4,10,16.3333,24.5000,16.3333,1.0000,2.5000,1.5000,0.1667,0.2500,0.6667,0.2500,1.0000,0.6667,2.5000,1.6667
File17109.txt,62,5,13,9,6,3,2,3,6,12.4000,10.3333,6.8889,1.8000,2.1667,1.5000,0.3333,0.5000,1.2000,0.3333,0.5000,0.3333,1.0000,0.6667
File10100.txt,26,5,3,3,3,0,0,0,4,5.2000,8.6667,8.6667,0.6000,1.0000,1.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,1.3333,1.3333
File6688.txt,141,8,23,17,10,7,3,3,10,17.6250,14.1000,8.2941,2.1250,2.3000,1.7000,0.4118,0.7000,1.2500,0.3000,0.3000,0.1765,1.0000,0.5882
File7596.txt,37,4,6,5,5,1,1,1,4,9.2500,7.4000,7.4000,1.2500,1.2000,1.0000,0.2000,0.2000,1.2500,0.2000,0.2000,0.2000,0.8000,0.8000
File19642.txt,192,7,25,20,9,9,6,7,19,27.4286,21.3333,9.6000,2.8571,2.7778,2.2222,0.4500,1.0000,1.2857,0.6667,0.7778,0.3500,2.1111,0.9500
File6850.txt,465,24,66,52,32,21,13,10,50,19.3750,14.5312,8.9423,2.1667,2.0625,1.6250,0.4038,0.6562,1.3333,0.4062,0.3125,0.1923,1.5625,0.9615
File16571.txt,131,11,17,18,12,4,3,3,10,11.9091,10.9167,7.2778,1.6364,1.4167,1.5000,0.2222,0.3333,1.0909,0.2500,0.2500,0.1667,0.8333,0.5556
File15078.txt,30,3,5,5,3,2,2,2,3,10.0000,10.0000,6.0000,1.6667,1.6667,1.6667,0.4000,0.6667,1.0000,0.6667,0.6667,0.4000,1.0000,0.6000
File12717.txt,129,8,18,16,10,6,4,5,13,16.1250,12.9000,8.0625,2.0000,1.8000,1.6000,0.3750,0.6000,1.2500,0.4000,0.5000,0.3125,1.3000,0.8125
File5381.txt,146,9,17,16,10,5,3,7,16,16.2222,14.6000,9.1250,1.7778,1.7000,1.6000,0.3125,0.5000,1.1111,0.3000,0.7000,0.4375,1.6000,1.0000
File13409.txt,46,4,5,5,4,1,1,5,4,11.5000,11.5000,9.2000,1.2500,1.2500,1.2500,0.2000,0.2500,1.0000,0.2500,1.2500,1.0000,1.0000,0.8000
File3928.txt,27,5,7,6,5,2,2,0,1,5.4000,5.4000,4.5000,1.2000,1.4000,1.2000,0.3333,0.4000,1.0000,0.4000,0.0000,0.0000,0.2000,0.1667
File14366.txt,32,2,5,5,2,2,1,2,5,16.0000,16.0000,6.4000,2.5000,2.5000,2.5000,0.4000,1.0000,1.0000,0.5000,1.0000,0.4000,2.5000,1.0000
File17647.txt,146,9,23,18,11,6,3,4,17,16.2222,13.2727,8.1111,2.0000,2.0909,1.6364,0.3333,0.5455,1.2222,0.2727,0.3636,0.2222,1.5455,0.9444
File8855.txt,41,5,7,7,5,2,2,0,4,8.2000,8.2000,5.8571,1.4000,1.4000,1.4000,0.2857,0.4000,1.0000,0.4000,0.0000,0.0000,0.8000,0.5714
File18574.txt,70,7,10,9,9,0,0,4,7,10.0000,7.7778,7.7778,1.2857,1.1111,1.0000,0.0000,0.0000,1.2857,0.0000,0.4444,0.4444,0.7778,0.7778
File10128.txt,154,11,22,19,15,4,2,3,13,14.0000,10.2667,8.1053,1.7273,1.4667,1.2667,0.2105,0.2667,1.3636,0.1333,0.2000,0.1579,0.8667,0.6842
File9593.txt,483,22,82,60,30,30,17,11,36,21.9545,16.1000,8.0500,2.7273,2.7333,2.0000,0.5000,1.0000,1.3636,0.5667,0.3667,0.1833,1.2000,0.6000
File657.txt,53,4,9,7,7,0,0,0,3,13.2500,7.5714,7.5714,1.7500,1.2857,1.0000,0.0000,0.0000,1.7500,0.0000,0.0000,0.0000,0.4286,0.4286
File11236.txt,58,5,6,4,6,0,0,5,4,11.6000,9.6667,14.5000,0.8000,1.0000,0.6667,0.0000,0.0000,1.2000,0.0000,0.8333,1.2500,0.6667,1.0000
File16559.txt,47,5,7,6,3,3,0,1,3,9.4000,15.6667,7.8333,1.2000,2.3333,2.0000,0.5000,1.0000,0.6000,0.0000,0.3333,0.1667,1.0000,0.5000
File6878.txt,57,4,10,8,5,3,4,2,5,14.2500,11.4000,7.1250,2.0000,2.0000,1.6000,0.3750,0.6000,1.2500,0.8000,0.4000,0.2500,1.0000,0.6250
File15050.txt,105,4,19,17,9,6,4,1,10,26.2500,11.6667,6.1765,4.2500,2.1111,1.8889,0.3529,0.6667,2.2500,0.4444,0.1111,0.0588,1.1111,0.5882
File3900.txt,183,13,33,26,18,4,4,4,11,14.0769,10.1667,7.0385,2.0000,1.8333,1.4444,0.1538,0.2222,1.3846,0.2222,0.2222,0.1538,0.6111,0.4231
File13421.txt,366,19,66,46,21,25,14,6,30,19.2632,17.4286,7.9565,2.4211,3.1429,2.1905,0.5435,1.1905,1.1053,0.6667,0.2857,0.1304,1.4286,0.6522
File22824.txt,19,2,3,2,2,0,0,1,3,9.5000,9.5000,9.5000,1.0000,1.5000,1.0000,0.0000,0.0000,1.0000,0.0000,0.5000,0.5000,1.5000,1.5000
File4909.txt,30,3,5,4,4,0,0,1,0,10.0000,7.5000,7.5000,1.3333,1.2500,1.0000,0.0000,0.0000,1.3333,0.0000,0.2500,0.2500,0.0000,0.0000
File14428.txt,118,8,15,12,9,3,4,6,12,14.7500,13.1111,9.8333,1.5000,1.6667,1.3333,0.2500,0.3333,1.1250,0.4444,0.6667,0.5000,1.3333,1.0000
File23284.txt,233,8,31,18,9,7,6,7,19,29.1250,25.8889,12.9444,2.2500,3.4444,2.0000,0.3889,0.7778,1.1250,0.6667,0.7778,0.3889,2.1111,1.0556
File13347.txt,61,4,11,6,4,3,3,2,2,15.2500,15.2500,10.1667,1.5000,2.7500,1.5000,0.5000,0.7500,1.0000,0.7500,0.5000,0.3333,0.5000,0.3333
File12059.txt,62,4,8,8,4,4,3,2,7,15.5000,15.5000,7.7500,2.0000,2.0000,2.0000,0.5000,1.0000,1.0000,0.7500,0.5000,0.2500,1.7500,0.8750
File15736.txt,83,8,13,12,10,2,1,3,6,10.3750,8.3000,6.9167,1.5000,1.3000,1.2000,0.1667,0.2000,1.2500,0.1000,0.3000,0.2500,0.6000,0.5000
File21493.txt,239,13,22,21,14,6,5,13,21,18.3846,17.0714,11.3810,1.6154,1.5714,1.5000,0.2857,0.4286,1.0769,0.3571,0.9286,0.6190,1.5000,1.0000
File10896.txt,56,5,8,7,6,1,2,2,5,11.2000,9.3333,8.0000,1.4000,1.3333,1.1667,0.1429,0.1667,1.2000,0.3333,0.3333,0.2857,0.8333,0.7143
File20955.txt,44,4,7,5,4,2,2,1,5,11.0000,11.0000,8.8000,1.2500,1.7500,1.2500,0.4000,0.5000,1.0000,0.5000,0.2500,0.2000,1.2500,1.0000
File131.txt,72,5,9,7,6,2,2,2,7,14.4000,12.0000,10.2857,1.4000,1.5000,1.1667,0.2857,0.3333,1.2000,0.3333,0.3333,0.2857,1.1667,1.0000
File11550.txt,149,11,23,19,12,7,6,6,13,13.5455,12.4167,7.8421,1.7273,1.9167,1.5833,0.3684,0.5833,1.0909,0.5000,0.5000,0.3158,1.0833,0.6842
File1871.txt,67,7,14,11,7,4,2,2,2,9.5714,9.5714,6.0909,1.5714,2.0000,1.5714,0.3636,0.5714,1.0000,0.2857,0.2857,0.1818,0.2857,0.1818
File17121.txt,84,8,13,12,9,2,2,5,10,10.5000,9.3333,7.0000,1.5000,1.4444,1.3333,0.1667,0.2222,1.1250,0.2222,0.5556,0.4167,1.1111,0.8333
File18212.txt,79,6,12,10,8,2,3,5,2,13.1667,9.8750,7.9000,1.6667,1.5000,1.2500,0.2000,0.2500,1.3333,0.3750,0.6250,0.5000,0.2500,0.2000
File21487.txt,35,4,6,5,4,1,1,2,3,8.7500,8.7500,7.0000,1.2500,1.5000,1.2500,0.2000,0.2500,1.0000,0.2500,0.5000,0.4000,0.7500,0.6000
File19118.txt,36,3,7,6,4,2,2,0,3,12.0000,9.0000,6.0000,2.0000,1.7500,1.5000,0.3333,0.5000,1.3333,0.5000,0.0000,0.0000,0.7500,0.5000
File10882.txt,33,4,5,5,6,0,0,1,1,8.2500,5.5000,6.6000,1.2500,0.8333,0.8333,0.0000,0.0000,1.5000,0.0000,0.1667,0.2000,0.1667,0.2000
File20941.txt,107,7,16,16,10,5,5,4,10,15.2857,10.7000,6.6875,2.2857,1.6000,1.6000,0.3125,0.5000,1.4286,0.5000,0.4000,0.2500,1.0000,0.6250
File1865.txt,255,26,40,35,26,9,9,5,29,9.8077,9.8077,7.2857,1.3462,1.5385,1.3462,0.2571,0.3462,1.0000,0.3462,0.1923,0.1429,1.1154,0.8286
File11544.txt,77,5,13,10,5,3,2,0,7,15.4000,15.4000,7.7000,2.0000,2.6000,2.0000,0.3000,0.6000,1.0000,0.4000,0.0000,0.0000,1.4000,0.7000
File125.txt,99,10,13,13,10,3,2,4,6,9.9000,9.9000,7.6154,1.3000,1.3000,1.3000,0.2308,0.3000,1.0000,0.2000,0.4000,0.3077,0.6000,0.4615
File17135.txt,88,4,11,8,3,2,2,2,12,22.0000,29.3333,11.0000,2.0000,3.6667,2.6667,0.2500,0.6667,0.7500,0.6667,0.6667,0.2500,4.0000,1.5000
File20799.txt,130,7,23,17,9,8,6,1,12,18.5714,14.4444,7.6471,2.4286,2.5556,1.8889,0.4706,0.8889,1.2857,0.6667,0.1111,0.0588,1.3333,0.7059
File18206.txt,165,15,24,24,16,7,5,3,14,11.0000,10.3125,6.8750,1.6000,1.5000,1.5000,0.2917,0.4375,1.0667,0.3125,0.1875,0.1250,0.8750,0.5833
File23290.txt,24,3,4,4,4,0,0,0,2,8.0000,6.0000,6.0000,1.3333,1.0000,1.0000,0.0000,0.0000,1.3333,0.0000,0.0000,0.0000,0.5000,0.5000
File13353.txt,22,3,4,4,3,1,1,0,3,7.3333,7.3333,5.5000,1.3333,1.3333,1.3333,0.2500,0.3333,1.0000,0.3333,0.0000,0.0000,1.0000,0.7500
File15722.txt,280,27,45,28,27,3,2,8,22,10.3704,10.3704,10.0000,1.0370,1.6667,1.0370,0.1071,0.1111,1.0000,0.0741,0.2963,0.2857,0.8148,0.7857
File15044.txt,228,12,36,25,13,9,6,6,27,19.0000,17.5385,9.1200,2.0833,2.7692,1.9231,0.3600,0.6923,1.0833,0.4615,0.4615,0.2400,2.0769,1.0800
File13435.txt,27,3,6,5,3,0,0,1,0,9.0000,9.0000,5.4000,1.6667,2.0000,1.6667,0.0000,0.0000,1.0000,0.0000,0.3333,0.2000,0.0000,0.0000
File3914.txt,91,4,10,8,5,4,4,1,5,22.7500,18.2000,11.3750,2.0000,2.0000,1.6000,0.5000,0.8000,1.2500,0.8000,0.2000,0.1250,1.0000,0.6250
File24299.txt,14,1,2,2,1,1,1,0,3,14.0000,14.0000,7.0000,2.0000,2.0000,2.0000,0.5000,1.0000,1.0000,1.0000,0.0000,0.0000,3.0000,1.5000
File22830.txt,91,6,10,8,6,1,1,1,9,15.1667,15.1667,11.3750,1.3333,1.6667,1.3333,0.1250,0.1667,1.0000,0.1667,0.1667,0.1250,1.5000,1.1250
File17653.txt,126,6,16,10,8,3,2,3,14,21.0000,15.7500,12.6000,1.6667,2.0000,1.2500,0.3000,0.3750,1.3333,0.2500,0.3750,0.3000,1.7500,1.4000
File18560.txt,93,11,15,15,12,3,3,2,7,8.4545,7.7500,6.2000,1.3636,1.2500,1.2500,0.2000,0.2500,1.0909,0.2500,0.1667,0.1333,0.5833,0.4667
File8841.txt,147,9,19,18,11,7,4,2,18,16.3333,13.3636,8.1667,2.0000,1.7273,1.6364,0.3889,0.6364,1.2222,0.3636,0.1818,0.1111,1.6364,1.0000
File9587.txt,275,20,31,29,20,6,5,10,36,13.7500,13.7500,9.4828,1.4500,1.5500,1.4500,0.2069,0.3000,1.0000,0.2500,0.5000,0.3448,1.8000,1.2414
File11222.txt,260,16,41,30,18,11,5,10,26,16.2500,14.4444,8.6667,1.8750,2.2778,1.6667,0.3667,0.6111,1.1250,0.2778,0.5556,0.3333,1.4444,0.8667
File8699.txt,63,5,10,8,5,3,3,1,7,12.6000,12.6000,7.8750,1.6000,2.0000,1.6000,0.3750,0.6000,1.0000,0.6000,0.2000,0.1250,1.4000,0.8750
File643.txt,35,5,5,4,5,0,0,1,3,7.0000,7.0000,8.7500,0.8000,1.0000,0.8000,0.0000,0.0000,1.0000,0.0000,0.2000,0.2500,0.6000,0.7500
File8672.txt,101,8,15,15,10,3,5,1,7,12.6250,10.1000,6.7333,1.8750,1.5000,1.5000,0.2000,0.3000,1.2500,0.5000,0.1000,0.0667,0.7000,0.4667
File17860.txt,140,14,31,25,16,8,5,3,13,10.0000,8.7500,5.6000,1.7857,1.9375,1.5625,0.3200,0.5000,1.1429,0.3125,0.1875,0.1200,0.8125,0.5200
File7541.txt,50,4,7,8,5,2,3,2,4,12.5000,10.0000,6.2500,2.0000,1.4000,1.6000,0.2500,0.4000,1.2500,0.6000,0.4000,0.2500,0.8000,0.5000
File19695.txt,262,17,39,30,20,11,12,3,22,15.4118,13.1000,8.7333,1.7647,1.9500,1.5000,0.3667,0.5500,1.1765,0.6000,0.1500,0.1000,1.1000,0.7333
File6887.txt,97,8,11,8,9,1,1,5,9,12.1250,10.7778,12.1250,1.0000,1.2222,0.8889,0.1250,0.1111,1.1250,0.1111,0.5556,0.6250,1.0000,1.1250
File1130.txt,22,2,1,1,1,0,0,3,1,11.0000,22.0000,22.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,3.0000,3.0000,1.0000,1.0000
File870.txt,24,2,3,1,2,0,0,1,3,12.0000,12.0000,24.0000,0.5000,1.5000,0.5000,0.0000,0.0000,1.0000,0.0000,0.5000,1.0000,1.5000,3.0000
File20014.txt,28,2,2,2,2,0,0,4,2,14.0000,14.0000,14.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,2.0000,2.0000,1.0000,1.0000
File5356.txt,82,7,16,13,8,5,3,4,5,11.7143,10.2500,6.3077,1.8571,2.0000,1.6250,0.3846,0.6250,1.1429,0.3750,0.5000,0.3077,0.6250,0.3846
File24272.txt,68,6,12,10,8,2,2,1,4,11.3333,8.5000,6.8000,1.6667,1.5000,1.2500,0.2000,0.2500,1.3333,0.2500,0.1250,0.1000,0.5000,0.4000
File2439.txt,113,11,18,16,15,2,2,1,9,10.2727,7.5333,7.0625,1.4545,1.2000,1.0667,0.1250,0.1333,1.3636,0.1333,0.0667,0.0625,0.6000,0.5625
File12918.txt,167,6,19,14,7,7,4,10,20,27.8333,23.8571,11.9286,2.3333,2.7143,2.0000,0.5000,1.0000,1.1667,0.5714,1.4286,0.7143,2.8571,1.4286
File22603.txt,52,3,8,6,4,2,1,2,7,17.3333,13.0000,8.6667,2.0000,2.0000,1.5000,0.3333,0.5000,1.3333,0.2500,0.5000,0.3333,1.7500,1.1667
File3727.txt,46,6,6,4,5,0,0,2,4,7.6667,9.2000,11.5000,0.6667,1.2000,0.8000,0.0000,0.0000,0.8333,0.0000,0.4000,0.5000,0.8000,1.0000
File4048.txt,72,7,12,10,8,0,0,0,6,10.2857,9.0000,7.2000,1.4286,1.5000,1.2500,0.0000,0.0000,1.1429,0.0000,0.0000,0.0000,0.7500,0.6000
File22165.txt,55,5,9,7,6,2,2,0,6,11.0000,9.1667,7.8571,1.4000,1.5000,1.1667,0.2857,0.3333,1.2000,0.3333,0.0000,0.0000,1.0000,0.8571
File3041.txt,97,6,12,10,7,2,2,5,13,16.1667,13.8571,9.7000,1.6667,1.7143,1.4286,0.2000,0.2857,1.1667,0.2857,0.7143,0.5000,1.8571,1.3000
File5430.txt,79,5,11,10,7,3,1,3,7,15.8000,11.2857,7.9000,2.0000,1.5714,1.4286,0.3000,0.4286,1.4000,0.1429,0.4286,0.3000,1.0000,0.7000
File15911.txt,31,3,4,3,3,1,1,1,2,10.3333,10.3333,10.3333,1.0000,1.3333,1.0000,0.3333,0.3333,1.0000,0.3333,0.3333,0.3333,0.6667,0.6667
File24514.txt,31,2,7,5,2,3,1,0,4,15.5000,15.5000,6.2000,2.5000,3.5000,2.5000,0.6000,1.5000,1.0000,0.5000,0.0000,0.0000,2.0000,0.8000
File6139.txt,100,11,17,15,11,4,5,5,7,9.0909,9.0909,6.6667,1.3636,1.5455,1.3636,0.2667,0.3636,1.0000,0.4545,0.4545,0.3333,0.6364,0.4667
File1656.txt,26,2,4,3,2,1,1,1,1,13.0000,13.0000,8.6667,1.5000,2.0000,1.5000,0.3333,0.5000,1.0000,0.5000,0.5000,0.3333,0.5000,0.3333
File20772.txt,47,4,7,7,4,2,2,2,4,11.7500,11.7500,6.7143,1.7500,1.7500,1.7500,0.2857,0.5000,1.0000,0.5000,0.5000,0.2857,1.0000,0.5714
File10869.txt,55,4,8,5,4,0,0,5,4,13.7500,13.7500,11.0000,1.2500,2.0000,1.2500,0.0000,0.0000,1.0000,0.0000,1.2500,1.0000,1.0000,0.8000
File8114.txt,81,5,9,7,5,2,0,8,8,16.2000,16.2000,11.5714,1.4000,1.8000,1.4000,0.2857,0.4000,1.0000,0.0000,1.6000,1.1429,1.6000,1.1429
File7227.txt,85,5,9,8,5,3,2,2,11,17.0000,17.0000,10.6250,1.6000,1.8000,1.6000,0.3750,0.6000,1.0000,0.4000,0.4000,0.2500,2.2000,1.3750
File1642.txt,80,5,11,10,7,3,3,3,7,16.0000,11.4286,8.0000,2.0000,1.5714,1.4286,0.3000,0.4286,1.4000,0.4286,0.4286,0.3000,1.0000,0.7000
File20766.txt,104,7,15,14,7,6,4,6,12,14.8571,14.8571,7.4286,2.0000,2.1429,2.0000,0.4286,0.8571,1.0000,0.5714,0.8571,0.4286,1.7143,0.8571
File21478.txt,56,3,10,7,4,2,1,2,4,18.6667,14.0000,8.0000,2.3333,2.5000,1.7500,0.2857,0.5000,1.3333,0.2500,0.5000,0.2857,1.0000,0.5714
File8100.txt,33,5,4,3,3,0,0,1,4,6.6000,11.0000,11.0000,0.6000,1.3333,1.0000,0.0000,0.0000,0.6000,0.0000,0.3333,0.3333,1.3333,1.3333
File7233.txt,40,2,4,3,3,0,0,2,3,20.0000,13.3333,13.3333,1.5000,1.3333,1.0000,0.0000,0.0000,1.5000,0.0000,0.6667,0.6667,1.0000,1.0000
File22171.txt,134,7,16,10,8,2,1,4,14,19.1429,16.7500,13.4000,1.4286,2.0000,1.2500,0.2000,0.2500,1.1429,0.1250,0.5000,0.4000,1.7500,1.4000
File3055.txt,201,11,34,29,13,14,9,5,22,18.2727,15.4615,6.9310,2.6364,2.6154,2.2308,0.4828,1.0769,1.1818,0.6923,0.3846,0.1724,1.6923,0.7586
File15905.txt,68,6,12,10,8,2,2,1,5,11.3333,8.5000,6.8000,1.6667,1.5000,1.2500,0.2000,0.2500,1.3333,0.2500,0.1250,0.1000,0.6250,0.5000
File5424.txt,85,3,13,10,4,7,3,3,9,28.3333,21.2500,8.5000,3.3333,3.2500,2.5000,0.7000,1.7500,1.3333,0.7500,0.7500,0.3000,2.2500,0.9000
File24500.txt,120,7,16,14,7,7,2,6,10,17.1429,17.1429,8.5714,2.0000,2.2857,2.0000,0.5000,1.0000,1.0000,0.2857,0.8571,0.4286,1.4286,0.7143
File5342.txt,229,17,33,29,21,6,7,4,21,13.4706,10.9048,7.8966,1.7059,1.5714,1.3810,0.2069,0.2857,1.2353,0.3333,0.1905,0.1379,1.0000,0.7241
File24266.txt,36,4,5,3,5,0,0,1,2,9.0000,7.2000,12.0000,0.7500,1.0000,0.6000,0.0000,0.0000,1.2500,0.0000,0.2000,0.3333,0.4000,0.6667
File23509.txt,57,4,10,9,7,2,4,1,4,14.2500,8.1429,6.3333,2.2500,1.4286,1.2857,0.2222,0.2857,1.7500,0.5714,0.1429,0.1111,0.5714,0.4444
File22617.txt,116,12,15,12,11,3,4,4,17,9.6667,10.5455,9.6667,1.0000,1.3636,1.0909,0.2500,0.2727,0.9167,0.3636,0.3636,0.3333,1.5455,1.4167
File3733.txt,39,3,6,5,3,1,1,2,5,13.0000,13.0000,7.8000,1.6667,2.0000,1.6667,0.2000,0.3333,1.0000,0.3333,0.6667,0.4000,1.6667,1.0000
File8666.txt,30,3,6,4,3,0,0,0,3,10.0000,10.0000,7.5000,1.3333,2.0000,1.3333,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.7500
File7555.txt,25,4,4,4,4,0,0,0,2,6.2500,6.2500,6.2500,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.5000,0.5000
File17874.txt,294,31,44,40,33,6,7,6,28,9.4839,8.9091,7.3500,1.2903,1.3333,1.2121,0.1500,0.1818,1.0645,0.2121,0.1818,0.1500,0.8485,0.7000
File19681.txt,67,8,15,14,8,6,2,1,4,8.3750,8.3750,4.7857,1.7500,1.8750,1.7500,0.4286,0.7500,1.0000,0.2500,0.1250,0.0714,0.5000,0.2857
File6893.txt,46,5,7,6,5,1,1,2,7,9.2000,9.2000,7.6667,1.2000,1.4000,1.2000,0.1667,0.2000,1.0000,0.2000,0.4000,0.3333,1.4000,1.1667
File864.txt,95,6,18,10,7,4,3,4,7,15.8333,13.5714,9.5000,1.6667,2.5714,1.4286,0.4000,0.5714,1.1667,0.4286,0.5714,0.4000,1.0000,0.7000
File1124.txt,44,4,8,6,6,0,0,1,4,11.0000,7.3333,7.3333,1.5000,1.3333,1.0000,0.0000,0.0000,1.5000,0.0000,0.1667,0.1667,0.6667,0.6667
File20000.txt,90,5,15,11,6,3,2,2,10,18.0000,15.0000,8.1818,2.2000,2.5000,1.8333,0.2727,0.5000,1.2000,0.3333,0.3333,0.1818,1.6667,0.9091
File19859.txt,59,5,12,9,5,4,2,3,5,11.8000,11.8000,6.5556,1.8000,2.4000,1.8000,0.4444,0.8000,1.0000,0.4000,0.6000,0.3333,1.0000,0.5556
File9578.txt,79,4,8,8,5,3,3,2,7,19.7500,15.8000,9.8750,2.0000,1.6000,1.6000,0.3750,0.6000,1.2500,0.6000,0.4000,0.2500,1.4000,0.8750
File2405.txt,277,15,39,37,21,7,6,7,25,18.4667,13.1905,7.4865,2.4667,1.8571,1.7619,0.1892,0.3333,1.4000,0.2857,0.3333,0.1892,1.1905,0.6757
File12924.txt,101,11,15,14,9,5,3,6,9,9.1818,11.2222,7.2143,1.2727,1.6667,1.5556,0.3571,0.5556,0.8182,0.3333,0.6667,0.4286,1.0000,0.6429
File23521.txt,124,10,16,12,10,3,2,5,13,12.4000,12.4000,10.3333,1.2000,1.6000,1.2000,0.2500,0.3000,1.0000,0.2000,0.5000,0.4167,1.3000,1.0833
File15093.txt,76,5,10,8,7,2,1,1,9,15.2000,10.8571,9.5000,1.6000,1.4286,1.1429,0.2500,0.2857,1.4000,0.1429,0.1429,0.1250,1.2857,1.1250
File4074.txt,31,3,6,5,4,1,2,0,2,10.3333,7.7500,6.2000,1.6667,1.5000,1.2500,0.2000,0.2500,1.3333,0.5000,0.0000,0.0000,0.5000,0.4000
File694.txt,91,6,14,10,7,3,2,2,7,15.1667,13.0000,9.1000,1.6667,2.0000,1.4286,0.3000,0.4286,1.1667,0.2857,0.2857,0.2000,1.0000,0.7000
File21336.txt,183,10,20,17,11,6,6,9,24,18.3000,16.6364,10.7647,1.7000,1.8182,1.5455,0.3529,0.5455,1.1000,0.5455,0.8182,0.5294,2.1818,1.4118
File17684.txt,266,17,36,29,21,5,6,6,20,15.6471,12.6667,9.1724,1.7059,1.7143,1.3810,0.1724,0.2381,1.2353,0.2857,0.2857,0.2069,0.9524,0.6897
File20028.txt,186,12,22,20,17,5,4,7,15,15.5000,10.9412,9.3000,1.6667,1.2941,1.1765,0.2500,0.2941,1.4167,0.2353,0.4118,0.3500,0.8824,0.7500
File8896.txt,49,5,9,6,5,1,2,1,4,9.8000,9.8000,8.1667,1.2000,1.8000,1.2000,0.1667,0.2000,1.0000,0.4000,0.2000,0.1667,0.8000,0.6667
File6663.txt,88,5,17,12,5,7,4,3,12,17.6000,17.6000,7.3333,2.4000,3.4000,2.4000,0.5833,1.4000,1.0000,0.8000,0.6000,0.2500,2.4000,1.0000
File9550.txt,150,8,24,19,9,10,8,3,14,18.7500,16.6667,7.8947,2.3750,2.6667,2.1111,0.5263,1.1111,1.1250,0.8889,0.3333,0.1579,1.5556,0.7368
File19871.txt,85,7,13,9,8,1,1,5,6,12.1429,10.6250,9.4444,1.2857,1.6250,1.1250,0.1111,0.1250,1.1429,0.1250,0.6250,0.5556,0.7500,0.6667
File6105.txt,167,16,26,25,20,4,3,6,11,10.4375,8.3500,6.6800,1.5625,1.3000,1.2500,0.1600,0.2000,1.2500,0.1500,0.3000,0.2400,0.5500,0.4400
File9236.txt,26,2,3,3,3,0,0,2,2,13.0000,8.6667,8.6667,1.5000,1.0000,1.0000,0.0000,0.0000,1.5000,0.0000,0.6667,0.6667,0.6667,0.6667
File21450.txt,292,16,52,45,21,15,10,3,24,18.2500,13.9048,6.4889,2.8125,2.4762,2.1429,0.3333,0.7143,1.3125,0.4762,0.1429,0.0667,1.1429,0.5333
File10855.txt,129,8,17,14,8,6,5,4,17,16.1250,16.1250,9.2143,1.7500,2.1250,1.7500,0.4286,0.7500,1.0000,0.6250,0.5000,0.2857,2.1250,1.2143
File20996.txt,48,6,7,7,6,1,1,2,4,8.0000,8.0000,6.8571,1.1667,1.1667,1.1667,0.1429,0.1667,1.0000,0.1667,0.3333,0.2857,0.6667,0.5714
File11593.txt,165,10,18,14,12,3,2,6,20,16.5000,13.7500,11.7857,1.4000,1.5000,1.1667,0.2143,0.2500,1.2000,0.1667,0.5000,0.4286,1.6667,1.4286
