Filename,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
File14114.txt,87,5,14,12,6,5,4,3,6,17.4000,14.5000,7.2500,2.4000,2.3333,2.0000,0.4167,0.8333,1.2000,0.6667,0.5000,0.2500,1.0000,0.5000
File5695.txt,102,9,21,19,10,9,5,3,9,11.3333,10.2000,5.3684,2.1111,2.1000,1.9000,0.4737,0.9000,1.1111,0.5000,0.3000,0.1579,0.9000,0.4737
File14672.txt,194,14,28,25,17,8,7,10,16,13.8571,11.4118,7.7600,1.7857,1.6471,1.4706,0.3200,0.4706,1.2143,0.4118,0.5882,0.4000,0.9412,0.6400
File24969.txt,44,4,6,6,4,2,1,0,4,11.0000,11.0000,7.3333,1.5000,1.5000,1.5000,0.3333,0.5000,1.0000,0.2500,0.0000,0.0000,1.0000,0.6667
File12203.txt,15,3,3,3,3,0,0,1,1,5.0000,5.0000,5.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.3333,0.3333,0.3333,0.3333
File7082.txt,141,13,24,19,14,5,3,3,10,10.8462,10.0714,7.4211,1.4615,1.7143,1.3571,0.2632,0.3571,1.0769,0.2143,0.2143,0.1579,0.7143,0.5263
File19356.txt,30,7,4,5,4,1,1,0,4,4.2857,7.5000,6.0000,0.7143,1.0000,1.2500,0.2000,0.2500,0.5714,0.2500,0.0000,0.0000,1.0000,0.8000
File16065.txt,53,5,9,6,6,0,0,2,4,10.6000,8.8333,8.8333,1.2000,1.5000,1.0000,0.0000,0.0000,1.2000,0.0000,0.3333,0.3333,0.6667,0.6667
File18048.txt,132,10,21,18,11,8,6,6,14,13.2000,12.0000,7.3333,1.8000,1.9091,1.6364,0.4444,0.7273,1.1000,0.5455,0.5455,0.3333,1.2727,0.7778
File10414.txt,183,14,26,21,14,5,5,3,18,13.0714,13.0714,8.7143,1.5000,1.8571,1.5000,0.2381,0.3571,1.0000,0.3571,0.2143,0.1429,1.2857,0.8571
File21811.txt,58,6,10,10,7,3,2,1,5,9.6667,8.2857,5.8000,1.6667,1.4286,1.4286,0.3000,0.4286,1.1667,0.2857,0.1429,0.1000,0.7143,0.5000
File7096.txt,63,4,8,4,3,2,2,3,5,15.7500,21.0000,15.7500,1.0000,2.6667,1.3333,0.5000,0.6667,0.7500,0.6667,1.0000,0.7500,1.6667,1.2500
File19342.txt,27,5,5,4,4,0,0,0,4,5.4000,6.7500,6.7500,0.8000,1.2500,1.0000,0.0000,0.0000,0.8000,0.0000,0.0000,0.0000,1.0000,1.0000
File16071.txt,15,3,2,2,2,0,0,1,3,5.0000,7.5000,7.5000,0.6667,1.0000,1.0000,0.0000,0.0000,0.6667,0.0000,0.5000,0.5000,1.5000,1.5000
File10400.txt,177,7,19,17,11,7,7,7,24,25.2857,16.0909,10.4118,2.4286,1.7273,1.5455,0.4118,0.6364,1.5714,0.6364,0.6364,0.4118,2.1818,1.4118
File21805.txt,39,6,5,6,5,1,1,1,4,6.5000,7.8000,6.5000,1.0000,1.0000,1.2000,0.1667,0.2000,0.8333,0.2000,0.2000,0.1667,0.8000,0.6667
File6388.txt,92,7,11,11,8,3,3,4,7,13.1429,11.5000,8.3636,1.5714,1.3750,1.3750,0.2727,0.3750,1.1429,0.3750,0.5000,0.3636,0.8750,0.6364
File5681.txt,19,4,4,3,4,0,0,1,2,4.7500,4.7500,6.3333,0.7500,1.0000,0.7500,0.0000,0.0000,1.0000,0.0000,0.2500,0.3333,0.5000,0.6667
File13109.txt,94,10,15,13,11,3,1,2,5,9.4000,8.5455,7.2308,1.3000,1.3636,1.1818,0.2308,0.2727,1.1000,0.0909,0.1818,0.1538,0.4545,0.3846
File14666.txt,43,6,8,7,6,1,1,2,1,7.1667,7.1667,6.1429,1.1667,1.3333,1.1667,0.1429,0.1667,1.0000,0.1667,0.3333,0.2857,0.1667,0.1429
File15578.txt,49,4,9,7,4,2,2,1,7,12.2500,12.2500,7.0000,1.7500,2.2500,1.7500,0.2857,0.5000,1.0000,0.5000,0.2500,0.1429,1.7500,1.0000
File5859.txt,58,3,8,7,4,3,3,2,6,19.3333,14.5000,8.2857,2.3333,2.0000,1.7500,0.4286,0.7500,1.3333,0.7500,0.5000,0.2857,1.5000,0.8571
File12217.txt,147,13,22,22,15,7,4,4,16,11.3077,9.8000,6.6818,1.6923,1.4667,1.4667,0.3182,0.4667,1.1538,0.2667,0.2667,0.1818,1.0667,0.7273
File23974.txt,155,11,23,20,10,7,3,2,15,14.0909,15.5000,7.7500,1.8182,2.3000,2.0000,0.3500,0.7000,0.9091,0.3000,0.2000,0.1000,1.5000,0.7500
File12571.txt,46,4,8,6,5,0,0,2,2,11.5000,9.2000,7.6667,1.5000,1.6000,1.2000,0.0000,0.0000,1.2500,0.0000,0.4000,0.3333,0.4000,0.3333
File2850.txt,47,5,7,7,7,0,0,0,3,9.4000,6.7143,6.7143,1.4000,1.0000,1.0000,0.0000,0.0000,1.4000,0.0000,0.0000,0.0000,0.4286,0.4286
File3596.txt,258,21,28,23,18,4,4,12,30,12.2857,14.3333,11.2174,1.0952,1.5556,1.2778,0.1739,0.2222,0.8571,0.2222,0.6667,0.5217,1.6667,1.3043
File14100.txt,51,4,6,5,5,1,1,1,4,12.7500,10.2000,10.2000,1.2500,1.2000,1.0000,0.2000,0.2000,1.2500,0.2000,0.2000,0.2000,0.8000,0.8000
File2688.txt,56,8,5,4,4,0,0,2,7,7.0000,14.0000,14.0000,0.5000,1.2500,1.0000,0.0000,0.0000,0.5000,0.0000,0.5000,0.5000,1.7500,1.7500
File10366.txt,31,4,4,4,4,0,0,0,3,7.7500,7.7500,7.7500,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.7500,0.7500
File1381.txt,82,7,12,9,8,1,1,4,10,11.7143,10.2500,9.1111,1.2857,1.5000,1.1250,0.1111,0.1250,1.1429,0.1250,0.5000,0.4444,1.2500,1.1111
File7928.txt,25,4,3,3,3,0,0,2,3,6.2500,8.3333,8.3333,0.7500,1.0000,1.0000,0.0000,0.0000,0.7500,0.0000,0.6667,0.6667,1.0000,1.0000
File17409.txt,22,2,4,2,1,1,1,1,3,11.0000,22.0000,11.0000,1.0000,4.0000,2.0000,0.5000,1.0000,0.5000,1.0000,1.0000,0.5000,3.0000,1.5000
File19424.txt,180,12,23,18,11,5,5,7,14,15.0000,16.3636,10.0000,1.5000,2.0909,1.6364,0.2778,0.4545,0.9167,0.4545,0.6364,0.3889,1.2727,0.7778
File9905.txt,22,3,3,3,3,0,0,1,2,7.3333,7.3333,7.3333,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.3333,0.3333,0.6667,0.6667
File16717.txt,23,2,4,4,1,2,1,0,3,11.5000,23.0000,5.7500,2.0000,4.0000,4.0000,0.5000,2.0000,0.5000,1.0000,0.0000,0.0000,3.0000,0.7500
File11078.txt,332,26,41,34,28,8,6,11,25,12.7692,11.8571,9.7647,1.3077,1.4643,1.2143,0.2353,0.2857,1.0769,0.2143,0.3929,0.3235,0.8929,0.7353
File419.txt,91,3,14,8,7,4,5,4,4,30.3333,13.0000,11.3750,2.6667,2.0000,1.1429,0.5000,0.5714,2.3333,0.7143,0.5714,0.5000,0.5714,0.5000
File2878.txt,212,12,33,27,17,9,6,3,15,17.6667,12.4706,7.8519,2.2500,1.9412,1.5882,0.3333,0.5294,1.4167,0.3529,0.1765,0.1111,0.8824,0.5556
File12559.txt,107,5,12,9,6,3,4,5,13,21.4000,17.8333,11.8889,1.8000,2.0000,1.5000,0.3333,0.5000,1.2000,0.6667,0.8333,0.5556,2.1667,1.4444
File15236.txt,382,28,55,48,40,11,12,10,34,13.6429,9.5500,7.9583,1.7143,1.3750,1.2000,0.2292,0.2750,1.4286,0.3000,0.2500,0.2083,0.8500,0.7083
File88.txt,147,13,20,18,14,5,3,6,14,11.3077,10.5000,8.1667,1.3846,1.4286,1.2857,0.2778,0.3571,1.0769,0.2143,0.4286,0.3333,1.0000,0.7778
File14128.txt,66,6,12,10,7,3,2,1,2,11.0000,9.4286,6.6000,1.6667,1.7143,1.4286,0.3000,0.4286,1.1667,0.2857,0.1429,0.1000,0.2857,0.2000
File23784.txt,142,10,26,19,12,6,5,3,15,14.2000,11.8333,7.4737,1.9000,2.1667,1.5833,0.3158,0.5000,1.2000,0.4167,0.2500,0.1579,1.2500,0.7895
File13647.txt,281,10,42,31,12,21,11,4,30,28.1000,23.4167,9.0645,3.1000,3.5000,2.5833,0.6774,1.7500,1.2000,0.9167,0.3333,0.1290,2.5000,0.9677
File17421.txt,275,17,41,33,21,12,8,8,19,16.1765,13.0952,8.3333,1.9412,1.9524,1.5714,0.3636,0.5714,1.2353,0.3810,0.3810,0.2424,0.9048,0.5758
File7900.txt,104,8,17,13,7,6,4,5,11,13.0000,14.8571,8.0000,1.6250,2.4286,1.8571,0.4615,0.8571,0.8750,0.5714,0.7143,0.3846,1.5714,0.8462
File18712.txt,76,7,11,9,7,2,2,3,10,10.8571,10.8571,8.4444,1.2857,1.5714,1.2857,0.2222,0.2857,1.0000,0.2857,0.4286,0.3333,1.4286,1.1111
File21193.txt,95,5,14,11,8,1,2,0,8,19.0000,11.8750,8.6364,2.2000,1.7500,1.3750,0.0909,0.1250,1.6000,0.2500,0.0000,0.0000,1.0000,0.7273
File431.txt,30,3,5,5,3,2,2,3,2,10.0000,10.0000,6.0000,1.6667,1.6667,1.6667,0.4000,0.6667,1.0000,0.6667,1.0000,0.6000,0.6667,0.4000
File11050.txt,62,6,11,10,5,5,3,1,7,10.3333,12.4000,6.2000,1.6667,2.2000,2.0000,0.5000,1.0000,0.8333,0.6000,0.2000,0.1000,1.4000,0.7000
File357.txt,136,8,16,14,13,2,2,8,11,17.0000,10.4615,9.7143,1.7500,1.2308,1.0769,0.1429,0.1538,1.6250,0.1538,0.6154,0.5714,0.8462,0.7857
File11736.txt,35,2,5,4,2,2,1,2,5,17.5000,17.5000,8.7500,2.0000,2.5000,2.0000,0.5000,1.0000,1.0000,0.5000,1.0000,0.5000,2.5000,1.2500
File16059.txt,51,7,9,8,7,1,1,2,5,7.2857,7.2857,6.3750,1.1429,1.2857,1.1429,0.1250,0.1429,1.0000,0.1429,0.2857,0.2500,0.7143,0.6250
File17347.txt,42,4,5,5,3,2,0,1,4,10.5000,14.0000,8.4000,1.2500,1.6667,1.6667,0.4000,0.6667,0.7500,0.0000,0.3333,0.2000,1.3333,0.8000
File18074.txt,39,5,6,6,5,1,1,0,4,7.8000,7.8000,6.5000,1.2000,1.2000,1.2000,0.1667,0.2000,1.0000,0.2000,0.0000,0.0000,0.8000,0.6667
File10428.txt,211,12,29,16,14,5,2,4,18,17.5833,15.0714,13.1875,1.3333,2.0714,1.1429,0.3125,0.3571,1.1667,0.1429,0.2857,0.2500,1.2857,1.1250
File9093.txt,95,9,17,14,9,4,3,5,3,10.5556,10.5556,6.7857,1.5556,1.8889,1.5556,0.2857,0.4444,1.0000,0.3333,0.5556,0.3571,0.3333,0.2143
File13121.txt,84,5,9,7,3,2,1,3,8,16.8000,28.0000,12.0000,1.4000,3.0000,2.3333,0.2857,0.6667,0.6000,0.3333,1.0000,0.4286,2.6667,1.1429
File24955.txt,56,4,7,7,5,2,2,1,7,14.0000,11.2000,8.0000,1.7500,1.4000,1.4000,0.2857,0.4000,1.2500,0.4000,0.2000,0.1429,1.4000,1.0000
File5871.txt,138,11,20,14,11,4,3,3,16,12.5455,12.5455,9.8571,1.2727,1.8182,1.2727,0.2857,0.3636,1.0000,0.2727,0.2727,0.2143,1.4545,1.1429
File15550.txt,89,9,14,13,13,0,0,1,5,9.8889,6.8462,6.8462,1.4444,1.0769,1.0000,0.0000,0.0000,1.4444,0.0000,0.0769,0.0769,0.3846,0.3846
File14896.txt,38,2,4,2,1,1,1,0,4,19.0000,38.0000,19.0000,1.0000,4.0000,2.0000,0.5000,1.0000,0.5000,1.0000,0.0000,0.0000,4.0000,2.0000
File13135.txt,63,5,10,9,6,2,2,4,6,12.6000,10.5000,7.0000,1.8000,1.6667,1.5000,0.2222,0.3333,1.2000,0.3333,0.6667,0.4444,1.0000,0.6667
File24799.txt,344,21,47,38,23,13,9,11,31,16.3810,14.9565,9.0526,1.8095,2.0435,1.6522,0.3421,0.5652,1.0952,0.3913,0.4783,0.2895,1.3478,0.8158
File24941.txt,29,3,3,2,1,1,1,1,3,9.6667,29.0000,14.5000,0.6667,3.0000,2.0000,0.5000,1.0000,0.3333,1.0000,1.0000,0.5000,3.0000,1.5000
File15544.txt,89,5,12,9,7,2,3,3,7,17.8000,12.7143,9.8889,1.8000,1.7143,1.2857,0.2222,0.2857,1.4000,0.4286,0.4286,0.3333,1.0000,0.7778
File5865.txt,147,5,22,19,12,6,3,5,11,29.4000,12.2500,7.7368,3.8000,1.8333,1.5833,0.3158,0.5000,2.4000,0.2500,0.4167,0.2632,0.9167,0.5789
File14882.txt,67,7,12,9,7,2,2,0,8,9.5714,9.5714,7.4444,1.2857,1.7143,1.2857,0.2222,0.2857,1.0000,0.2857,0.0000,0.0000,1.1429,0.8889
File11722.txt,141,11,22,14,11,2,1,3,8,12.8182,12.8182,10.0714,1.2727,2.0000,1.2727,0.1429,0.1818,1.0000,0.0909,0.2727,0.2143,0.7273,0.5714
File8399.txt,203,14,32,24,13,9,7,8,20,14.5000,15.6154,8.4583,1.7143,2.4615,1.8462,0.3750,0.6923,0.9286,0.5385,0.6154,0.3333,1.5385,0.8333
File343.txt,154,9,25,23,12,9,7,5,9,17.1111,12.8333,6.6957,2.5556,2.0833,1.9167,0.3913,0.7500,1.3333,0.5833,0.4167,0.2174,0.7500,0.3913
File17353.txt,39,5,5,5,4,1,1,1,2,7.8000,9.7500,7.8000,1.0000,1.2500,1.2500,0.2000,0.2500,0.8000,0.2500,0.2500,0.2000,0.5000,0.4000
File18060.txt,114,10,18,15,13,2,2,4,10,11.4000,8.7692,7.6000,1.5000,1.3846,1.1538,0.1333,0.1538,1.3000,0.1538,0.3077,0.2667,0.7692,0.6667
File21839.txt,146,7,21,16,10,6,5,6,15,20.8571,14.6000,9.1250,2.2857,2.1000,1.6000,0.3750,0.6000,1.4286,0.5000,0.6000,0.3750,1.5000,0.9375
File9087.txt,150,13,18,16,14,2,2,5,15,11.5385,10.7143,9.3750,1.2308,1.2857,1.1429,0.1250,0.1429,1.0769,0.1429,0.3571,0.3125,1.0714,0.9375
File7914.txt,75,4,10,6,4,2,2,2,10,18.7500,18.7500,12.5000,1.5000,2.5000,1.5000,0.3333,0.5000,1.0000,0.5000,0.5000,0.3333,2.5000,1.6667
File17435.txt,65,7,9,10,7,3,2,2,7,9.2857,9.2857,6.5000,1.4286,1.2857,1.4286,0.3000,0.4286,1.0000,0.2857,0.2857,0.2000,1.0000,0.7000
File20299.txt,42,4,7,6,5,1,1,3,3,10.5000,8.4000,7.0000,1.5000,1.4000,1.2000,0.1667,0.2000,1.2500,0.2000,0.6000,0.5000,0.6000,0.5000
File18706.txt,54,3,7,6,5,1,1,3,4,18.0000,10.8000,9.0000,2.0000,1.4000,1.2000,0.1667,0.2000,1.6667,0.2000,0.6000,0.5000,0.8000,0.6667
File21187.txt,169,13,28,20,16,4,2,6,13,13.0000,10.5625,8.4500,1.5385,1.7500,1.2500,0.2000,0.2500,1.2308,0.1250,0.3750,0.3000,0.8125,0.6500
File19418.txt,62,2,10,8,3,2,0,1,11,31.0000,20.6667,7.7500,4.0000,3.3333,2.6667,0.2500,0.6667,1.5000,0.0000,0.3333,0.1250,3.6667,1.3750
File9939.txt,84,4,9,7,4,3,2,4,11,21.0000,21.0000,12.0000,1.7500,2.2500,1.7500,0.4286,0.7500,1.0000,0.5000,1.0000,0.5714,2.7500,1.5714
File11044.txt,237,16,33,30,17,10,6,3,23,14.8125,13.9412,7.9000,1.8750,1.9412,1.7647,0.3333,0.5882,1.0625,0.3529,0.1765,0.1000,1.3529,0.7667
File425.txt,20,1,1,1,1,1,0,0,4,20.0000,20.0000,20.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,4.0000,4.0000
File23948.txt,89,10,17,13,11,4,3,1,5,8.9000,8.0909,6.8462,1.3000,1.5455,1.1818,0.3077,0.3636,1.1000,0.2727,0.0909,0.0769,0.4545,0.3846
File15222.txt,69,3,9,9,6,2,3,4,4,23.0000,11.5000,7.6667,3.0000,1.5000,1.5000,0.2222,0.3333,2.0000,0.5000,0.6667,0.4444,0.6667,0.4444
File23790.txt,22,3,4,4,3,1,1,1,3,7.3333,7.3333,5.5000,1.3333,1.3333,1.3333,0.2500,0.3333,1.0000,0.3333,0.3333,0.2500,1.0000,0.7500
File13653.txt,30,3,5,3,3,1,1,3,2,10.0000,10.0000,10.0000,1.0000,1.6667,1.0000,0.3333,0.3333,1.0000,0.3333,1.0000,1.0000,0.6667,0.6667
File9086.txt,73,4,11,11,9,2,2,3,4,18.2500,8.1111,6.6364,2.7500,1.2222,1.2222,0.1818,0.2222,2.2500,0.2222,0.3333,0.2727,0.4444,0.3636
File21838.txt,91,7,11,10,8,1,1,4,10,13.0000,11.3750,9.1000,1.4286,1.3750,1.2500,0.1000,0.1250,1.1429,0.1250,0.5000,0.4000,1.2500,1.0000
File18061.txt,21,3,4,3,3,0,0,1,1,7.0000,7.0000,7.0000,1.0000,1.3333,1.0000,0.0000,0.0000,1.0000,0.0000,0.3333,0.3333,0.3333,0.3333
File17352.txt,69,7,11,7,7,1,1,1,5,9.8571,9.8571,9.8571,1.0000,1.5714,1.0000,0.1429,0.1429,1.0000,0.1429,0.1429,0.1429,0.7143,0.7143
File11723.txt,140,17,12,10,11,1,1,4,17,8.2353,12.7273,14.0000,0.5882,1.0909,0.9091,0.1000,0.0909,0.6471,0.0909,0.3636,0.4000,1.5455,1.7000
File342.txt,70,3,12,11,5,6,1,0,6,23.3333,14.0000,6.3636,3.6667,2.4000,2.2000,0.5455,1.2000,1.6667,0.2000,0.0000,0.0000,1.2000,0.5455
File8398.txt,47,1,9,8,1,4,1,1,4,47.0000,47.0000,5.8750,8.0000,9.0000,8.0000,0.5000,4.0000,1.0000,1.0000,1.0000,0.1250,4.0000,0.5000
File14883.txt,70,9,12,12,10,2,2,0,6,7.7778,7.0000,5.8333,1.3333,1.2000,1.2000,0.1667,0.2000,1.1111,0.2000,0.0000,0.0000,0.6000,0.5000
File5864.txt,51,4,9,8,6,2,2,1,4,12.7500,8.5000,6.3750,2.0000,1.5000,1.3333,0.2500,0.3333,1.5000,0.3333,0.1667,0.1250,0.6667,0.5000
File15545.txt,132,12,21,18,15,2,2,1,14,11.0000,8.8000,7.3333,1.5000,1.4000,1.2000,0.1111,0.1333,1.2500,0.1333,0.0667,0.0556,0.9333,0.7778
File24940.txt,31,2,1,1,1,0,0,0,1,15.5000,31.0000,31.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,1.0000,1.0000
File13134.txt,40,5,6,5,4,0,0,1,3,8.0000,10.0000,8.0000,1.0000,1.5000,1.2500,0.0000,0.0000,0.8000,0.0000,0.2500,0.2000,0.7500,0.6000
File24798.txt,78,6,13,9,7,3,2,4,7,13.0000,11.1429,8.6667,1.5000,1.8571,1.2857,0.3333,0.4286,1.1667,0.2857,0.5714,0.4444,1.0000,0.7778
File13652.txt,91,5,15,11,6,5,4,1,5,18.2000,15.1667,8.2727,2.2000,2.5000,1.8333,0.4545,0.8333,1.2000,0.6667,0.1667,0.0909,0.8333,0.4545
File23791.txt,19,1,1,1,1,0,0,1,4,19.0000,19.0000,19.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,4.0000,4.0000
File15223.txt,207,9,37,30,12,11,9,1,19,23.0000,17.2500,6.9000,3.3333,3.0833,2.5000,0.3667,0.9167,1.3333,0.7500,0.0833,0.0333,1.5833,0.6333
File23949.txt,80,6,13,6,6,1,1,3,7,13.3333,13.3333,13.3333,1.0000,2.1667,1.0000,0.1667,0.1667,1.0000,0.1667,0.5000,0.5000,1.1667,1.1667
File11045.txt,51,3,7,5,4,1,1,1,5,17.0000,12.7500,10.2000,1.6667,1.7500,1.2500,0.2000,0.2500,1.3333,0.2500,0.2500,0.2000,1.2500,1.0000
File424.txt,224,13,28,23,18,5,5,7,15,17.2308,12.4444,9.7391,1.7692,1.5556,1.2778,0.2174,0.2778,1.3846,0.2778,0.3889,0.3043,0.8333,0.6522
File9938.txt,39,5,3,4,2,2,0,0,7,7.8000,19.5000,9.7500,0.8000,1.5000,2.0000,0.5000,1.0000,0.4000,0.0000,0.0000,0.0000,3.5000,1.7500
File19419.txt,63,6,10,10,7,3,2,3,4,10.5000,9.0000,6.3000,1.6667,1.4286,1.4286,0.3000,0.4286,1.1667,0.2857,0.4286,0.3000,0.5714,0.4000
File21186.txt,52,5,7,6,4,2,2,3,3,10.4000,13.0000,8.6667,1.2000,1.7500,1.5000,0.3333,0.5000,0.8000,0.5000,0.7500,0.5000,0.7500,0.5000
File18707.txt,9,1,2,1,1,0,0,0,0,9.0000,9.0000,9.0000,1.0000,2.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
File17434.txt,378,22,56,42,25,17,12,5,40,17.1818,15.1200,9.0000,1.9091,2.2400,1.6800,0.4048,0.6800,1.1364,0.4800,0.2000,0.1190,1.6000,0.9524
File7915.txt,32,5,4,4,5,0,0,3,1,6.4000,6.4000,8.0000,0.8000,0.8000,0.8000,0.0000,0.0000,1.0000,0.0000,0.6000,0.7500,0.2000,0.2500
File20298.txt,21,2,3,2,2,0,0,2,2,10.5000,10.5000,10.5000,1.0000,1.5000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000
File430.txt,144,10,20,15,12,3,2,5,17,14.4000,12.0000,9.6000,1.5000,1.6667,1.2500,0.2000,0.2500,1.2000,0.1667,0.4167,0.3333,1.4167,1.1333
File11051.txt,50,4,5,3,3,0,0,2,5,12.5000,16.6667,16.6667,0.7500,1.6667,1.0000,0.0000,0.0000,0.7500,0.0000,0.6667,0.6667,1.6667,1.6667
File21192.txt,20,5,4,4,4,0,0,1,2,4.0000,5.0000,5.0000,0.8000,1.0000,1.0000,0.0000,0.0000,0.8000,0.0000,0.2500,0.2500,0.5000,0.5000
File18713.txt,61,7,11,9,7,2,1,1,8,8.7143,8.7143,6.7778,1.2857,1.5714,1.2857,0.2222,0.2857,1.0000,0.1429,0.1429,0.1111,1.1429,0.8889
File7901.txt,59,6,8,7,6,1,1,3,4,9.8333,9.8333,8.4286,1.1667,1.3333,1.1667,0.1429,0.1667,1.0000,0.1667,0.5000,0.4286,0.6667,0.5714
File17420.txt,121,14,21,19,16,3,3,1,11,8.6429,7.5625,6.3684,1.3571,1.3125,1.1875,0.1579,0.1875,1.1429,0.1875,0.0625,0.0526,0.6875,0.5789
File13646.txt,50,7,5,5,5,0,0,2,6,7.1429,10.0000,10.0000,0.7143,1.0000,1.0000,0.0000,0.0000,0.7143,0.0000,0.4000,0.4000,1.2000,1.2000
File14129.txt,21,1,2,2,2,0,0,0,2,21.0000,10.5000,10.5000,2.0000,1.0000,1.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,1.0000,1.0000
File23785.txt,29,4,4,4,4,0,0,1,2,7.2500,7.2500,7.2500,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.2500,0.2500,0.5000,0.5000
File89.txt,35,3,4,1,3,0,0,1,3,11.6667,11.6667,35.0000,0.3333,1.3333,0.3333,0.0000,0.0000,1.0000,0.0000,0.3333,1.0000,1.0000,3.0000
File15237.txt,180,13,23,21,16,2,2,5,12,13.8462,11.2500,8.5714,1.6154,1.4375,1.3125,0.0952,0.1250,1.2308,0.1250,0.3125,0.2381,0.7500,0.5714
File12558.txt,111,7,18,13,8,7,4,2,7,15.8571,13.8750,8.5385,1.8571,2.2500,1.6250,0.5385,0.8750,1.1429,0.5000,0.2500,0.1538,0.8750,0.5385
File2879.txt,25,3,4,4,2,1,0,0,2,8.3333,12.5000,6.2500,1.3333,2.0000,2.0000,0.2500,0.5000,0.6667,0.0000,0.0000,0.0000,1.0000,0.5000
File14897.txt,18,3,3,2,2,0,0,1,1,6.0000,9.0000,9.0000,0.6667,1.5000,1.0000,0.0000,0.0000,0.6667,0.0000,0.5000,0.5000,0.5000,0.5000
File15551.txt,62,7,6,5,5,0,0,3,9,8.8571,12.4000,12.4000,0.7143,1.2000,1.0000,0.0000,0.0000,0.7143,0.0000,0.6000,0.6000,1.8000,1.8000
File5870.txt,76,7,11,6,6,0,0,2,7,10.8571,12.6667,12.6667,0.8571,1.8333,1.0000,0.0000,0.0000,0.8571,0.0000,0.3333,0.3333,1.1667,1.1667
File24954.txt,212,18,35,32,22,10,7,6,17,11.7778,9.6364,6.6250,1.7778,1.5909,1.4545,0.3125,0.4545,1.2222,0.3182,0.2727,0.1875,0.7727,0.5312
File13120.txt,183,11,31,21,13,8,7,5,17,16.6364,14.0769,8.7143,1.9091,2.3846,1.6154,0.3810,0.6154,1.1818,0.5385,0.3846,0.2381,1.3077,0.8095
File10429.txt,37,1,2,2,1,1,1,0,6,37.0000,37.0000,18.5000,2.0000,2.0000,2.0000,0.5000,1.0000,1.0000,1.0000,0.0000,0.0000,6.0000,3.0000
File9092.txt,19,2,3,2,2,0,0,0,1,9.5000,9.5000,9.5000,1.0000,1.5000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.5000,0.5000
File18075.txt,21,3,4,2,4,0,0,1,3,7.0000,5.2500,10.5000,0.6667,1.0000,0.5000,0.0000,0.0000,1.3333,0.0000,0.2500,0.5000,0.7500,1.5000
File17346.txt,100,7,19,17,14,3,2,2,6,14.2857,7.1429,5.8824,2.4286,1.3571,1.2143,0.1765,0.2143,2.0000,0.1429,0.1429,0.1176,0.4286,0.3529
File16058.txt,259,13,33,28,17,11,6,8,25,19.9231,15.2353,9.2500,2.1538,1.9412,1.6471,0.3929,0.6471,1.3077,0.3529,0.4706,0.2857,1.4706,0.8929
File356.txt,169,15,25,21,16,4,4,6,12,11.2667,10.5625,8.0476,1.4000,1.5625,1.3125,0.1905,0.2500,1.0667,0.2500,0.3750,0.2857,0.7500,0.5714
File11737.txt,22,2,2,2,1,1,1,1,1,11.0000,22.0000,11.0000,1.0000,2.0000,2.0000,0.5000,1.0000,0.5000,1.0000,1.0000,0.5000,1.0000,0.5000
File12216.txt,37,4,7,7,4,2,1,0,1,9.2500,9.2500,5.2857,1.7500,1.7500,1.7500,0.2857,0.5000,1.0000,0.2500,0.0000,0.0000,0.2500,0.1429
File5858.txt,36,1,3,3,2,0,0,0,3,36.0000,18.0000,12.0000,3.0000,1.5000,1.5000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,1.5000,1.0000
File15579.txt,37,2,5,4,3,1,2,2,6,18.5000,12.3333,9.2500,2.0000,1.6667,1.3333,0.2500,0.3333,1.5000,0.6667,0.6667,0.5000,2.0000,1.5000
File14667.txt,40,1,4,2,1,0,0,2,5,40.0000,40.0000,20.0000,2.0000,4.0000,2.0000,0.0000,0.0000,1.0000,0.0000,2.0000,1.0000,5.0000,2.5000
File13108.txt,17,3,3,2,3,0,0,1,1,5.6667,5.6667,8.5000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.3333,0.5000,0.3333,0.5000
File5680.txt,42,4,10,2,5,0,0,0,3,10.5000,8.4000,21.0000,0.5000,2.0000,0.4000,0.0000,0.0000,1.2500,0.0000,0.0000,0.0000,0.6000,1.5000
